time,open,high,low,close,volume
2025-02-10 03:00:00,188.179,188.463,188.174,188.213,17598
2025-02-10 04:00:00,188.212,188.459,188.164,188.384,12804
2025-02-10 05:00:00,188.384,188.442,188.191,188.332,10289
2025-02-10 06:00:00,188.332,188.406,188.228,188.325,7251
2025-02-10 07:00:00,188.326,188.646,188.311,188.429,8263
2025-02-10 08:00:00,188.43,188.493,188.24,188.491,10115
2025-02-10 09:00:00,188.491,188.789,188.482,188.751,18168
2025-02-10 10:00:00,188.75,189.102,188.695,188.911,23220
2025-02-10 11:00:00,188.913,189.138,188.766,188.847,21154
2025-02-10 12:00:00,188.846,188.99,188.761,188.761,14492
2025-02-10 13:00:00,188.761,188.914,188.601,188.643,16724
2025-02-10 14:00:00,188.643,188.678,188.339,188.384,18604
2025-02-10 15:00:00,188.384,188.438,188.108,188.142,20101
2025-02-10 16:00:00,188.139,188.146,187.607,187.704,23641
2025-02-10 17:00:00,187.704,187.981,187.675,187.831,22406
2025-02-10 18:00:00,187.832,187.959,187.754,187.854,21694
2025-02-10 19:00:00,187.855,188.014,187.835,188.013,11591
2025-02-10 20:00:00,188.013,188.089,187.914,188.012,12489
2025-02-10 21:00:00,188.011,188.091,187.926,187.936,11618
2025-02-10 22:00:00,187.935,188.039,187.89,187.89,9403
2025-02-10 23:00:00,187.892,187.973,187.857,187.964,5028
2025-02-11 00:00:00,187.787,187.939,187.783,187.939,4171
2025-02-11 01:00:00,187.936,187.993,187.517,187.615,7256
2025-02-11 02:00:00,187.615,187.706,187.403,187.641,8921
2025-02-11 03:00:00,187.642,187.924,187.631,187.892,11763
2025-02-11 04:00:00,187.892,187.893,187.595,187.647,13025
2025-02-11 05:00:00,187.646,187.811,187.561,187.742,9887
2025-02-11 06:00:00,187.737,187.869,187.736,187.841,7937
2025-02-11 07:00:00,187.841,187.898,187.789,187.822,7490
2025-02-11 08:00:00,187.822,187.913,187.693,187.745,10125
2025-02-11 09:00:00,187.728,187.775,187.475,187.504,15179
2025-02-11 10:00:00,187.504,187.784,187.232,187.673,22539
2025-02-11 11:00:00,187.673,188.052,187.624,187.875,18086
2025-02-11 12:00:00,187.876,188.108,187.845,188.041,16241
2025-02-11 13:00:00,188.041,188.447,188.022,188.387,11795
2025-02-11 14:00:00,188.389,188.658,188.12,188.642,16811
2025-02-11 15:00:00,188.641,188.931,188.547,188.818,21471
2025-02-11 16:00:00,188.818,189.125,188.749,188.905,22456
2025-02-11 17:00:00,188.904,189.458,188.832,189.157,28285
2025-02-11 18:00:00,189.158,189.297,189.07,189.247,24402
2025-02-11 19:00:00,189.242,189.335,189.186,189.276,15128
2025-02-11 20:00:00,189.276,189.472,189.198,189.376,13533
2025-02-11 21:00:00,189.376,189.724,189.362,189.663,16285
2025-02-11 22:00:00,189.662,189.911,189.623,189.845,16834
2025-02-11 23:00:00,189.847,189.848,189.713,189.801,7089
2025-02-12 00:00:00,189.47,189.737,189.399,189.643,3516
2025-02-12 01:00:00,189.659,190.216,189.505,190.198,7588
2025-02-12 02:00:00,190.198,190.672,190.13,190.633,14290
2025-02-12 03:00:00,190.633,191.082,190.391,191.082,15369
2025-02-12 04:00:00,191.082,191.229,190.969,191.075,13605
2025-02-12 05:00:00,191.075,191.346,191.057,191.268,12650
2025-02-12 06:00:00,191.268,191.389,191.124,191.218,11948
2025-02-12 07:00:00,191.218,191.249,191.057,191.063,10727
2025-02-12 08:00:00,191.063,191.267,191.045,191.09,10635
2025-02-12 09:00:00,191.109,191.453,190.906,191.425,16925
2025-02-12 10:00:00,191.424,191.744,190.975,191.043,22861
2025-02-12 11:00:00,191.044,191.144,190.831,191.068,16359
2025-02-12 12:00:00,191.068,191.285,190.969,191.066,13615
2025-02-12 13:00:00,191.066,191.327,191.016,191.27,13777
2025-02-12 14:00:00,191.27,191.371,191.022,191.21,13950
2025-02-12 15:00:00,191.21,191.389,190.187,191.293,46045
2025-02-12 16:00:00,191.293,191.533,191.045,191.533,36798
2025-02-12 17:00:00,191.532,192.302,191.401,192.033,43104
2025-02-12 18:00:00,192.033,192.406,191.786,192.377,29799
2025-02-12 19:00:00,192.38,192.681,192.34,192.592,29164
2025-02-12 20:00:00,192.591,192.661,192.047,192.081,22239
2025-02-12 21:00:00,192.082,192.27,192.051,192.208,14748
2025-02-12 22:00:00,192.208,192.243,192.117,192.181,14779
2025-02-12 23:00:00,192.183,192.237,192.012,192.117,8722
2025-02-13 00:00:00,191.903,192.096,191.824,192.055,3071
2025-02-13 01:00:00,191.992,192.253,191.907,192.01,7426
2025-02-13 02:00:00,192.009,192.343,191.903,192.326,15116
2025-02-13 03:00:00,192.327,192.464,192.085,192.136,17041
2025-02-13 04:00:00,192.136,192.235,192.063,192.187,13702
2025-02-13 05:00:00,192.187,192.458,192.185,192.449,12511
2025-02-13 06:00:00,192.449,192.954,192.427,192.754,13175
2025-02-13 07:00:00,192.754,192.897,192.529,192.556,11655
2025-02-13 08:00:00,192.563,192.692,192.294,192.295,14804
2025-02-13 09:00:00,192.295,193.055,192.143,192.995,23232
2025-02-13 10:00:00,192.995,193.016,192.11,192.151,24863
2025-02-13 11:00:00,192.152,192.47,192.009,192.316,20304
2025-02-13 12:00:00,192.315,192.536,192.083,192.139,14946
2025-02-13 13:00:00,192.139,192.332,191.705,191.911,20237
