time,open,high,low,close,volume
2026-01-09 10:00:00,183.479,183.509,183.447,183.494,1565
2026-01-09 10:15:00,183.494,183.533,183.457,183.509,1383
2026-01-09 10:30:00,183.51,183.561,183.439,183.536,1270
2026-01-09 10:45:00,183.537,183.65,183.529,183.644,1500
2026-01-09 11:00:00,183.65,183.654,183.559,183.615,1450
2026-01-09 11:15:00,183.612,183.621,183.561,183.564,1239
2026-01-09 11:30:00,183.563,183.605,183.546,183.594,1113
2026-01-09 11:45:00,183.595,183.668,183.58,183.616,1007
2026-01-09 12:00:00,183.615,183.651,183.586,183.621,976
2026-01-09 12:15:00,183.619,183.622,183.508,183.552,1145
2026-01-09 12:30:00,183.551,183.597,183.538,183.543,992
2026-01-09 12:45:00,183.545,183.636,183.54,183.619,930
2026-01-09 13:00:00,183.613,183.613,183.556,183.571,949
2026-01-09 13:15:00,183.572,183.576,183.536,183.557,851
2026-01-09 13:30:00,183.556,183.573,183.502,183.533,913
2026-01-09 13:45:00,183.534,183.549,183.508,183.518,843
2026-01-09 14:00:00,183.519,183.526,183.457,183.498,1216
2026-01-09 14:15:00,183.497,183.578,183.497,183.568,1109
2026-01-09 14:30:00,183.569,183.602,183.532,183.542,1207
2026-01-09 14:45:00,183.544,183.604,183.507,183.529,1240
2026-01-09 15:00:00,183.53,183.53,183.447,183.463,1535
2026-01-09 15:15:00,183.464,183.512,183.326,183.367,1529
2026-01-09 15:30:00,183.398,183.569,183.32,183.487,3357
2026-01-09 15:45:00,183.486,183.52,183.345,183.401,2545
2026-01-09 16:00:00,183.399,183.909,183.363,183.867,2720
2026-01-09 16:15:00,183.864,183.873,183.687,183.815,2700
2026-01-09 16:30:00,183.814,183.881,183.747,183.771,2554
2026-01-09 16:45:00,183.778,183.865,183.743,183.753,2408
2026-01-09 17:00:00,183.751,183.841,183.676,183.824,2693
2026-01-09 17:15:00,183.824,183.858,183.76,183.841,2329
2026-01-09 17:30:00,183.849,183.891,183.766,183.788,2015
2026-01-09 17:45:00,183.791,183.819,183.73,183.771,2139
2026-01-09 18:00:00,183.772,183.866,183.748,183.855,2070
2026-01-09 18:15:00,183.856,183.889,183.822,183.846,1763
2026-01-09 18:30:00,183.845,183.949,183.844,183.915,1591
2026-01-09 18:45:00,183.916,183.924,183.868,183.9,1199
2026-01-09 19:00:00,183.898,183.899,183.796,183.797,1366
2026-01-09 19:15:00,183.799,183.842,183.734,183.801,1255
2026-01-09 19:30:00,183.802,183.832,183.766,183.821,1145
2026-01-09 19:45:00,183.82,183.849,183.791,183.847,1018
2026-01-09 20:00:00,183.849,183.867,183.784,183.824,901
2026-01-09 20:15:00,183.821,183.836,183.761,183.784,990
2026-01-09 20:30:00,183.785,183.79,183.741,183.745,886
2026-01-09 20:45:00,183.744,183.772,183.697,183.723,1000
2026-01-09 21:00:00,183.719,183.743,183.688,183.739,1037
2026-01-09 21:15:00,183.74,183.746,183.694,183.698,755
2026-01-09 21:30:00,183.697,183.725,183.689,183.72,854
2026-01-09 21:45:00,183.718,183.718,183.688,183.699,677
2026-01-09 22:00:00,183.698,183.73,183.697,183.71,586
2026-01-09 22:15:00,183.711,183.74,183.709,183.724,423
2026-01-09 22:30:00,183.725,183.728,183.697,183.719,457
2026-01-09 22:45:00,183.72,183.72,183.668,183.696,587
2026-01-09 23:00:00,183.695,183.743,183.686,183.703,496
2026-01-09 23:15:00,183.702,183.713,183.673,183.678,362
2026-01-09 23:30:00,183.677,183.714,183.666,183.67,334
2026-01-09 23:45:00,183.664,183.708,183.642,183.689,474
2026-01-12 00:00:00,183.753,183.842,183.727,183.75,295
2026-01-12 00:15:00,183.746,183.809,183.741,183.804,283
2026-01-12 00:30:00,183.797,183.825,183.779,183.808,258
2026-01-12 00:45:00,183.808,183.815,183.773,183.78,272
2026-01-12 01:00:00,183.781,183.882,183.731,183.834,472
2026-01-12 01:15:00,183.833,183.878,183.832,183.85,413
2026-01-12 01:30:00,183.851,183.887,183.815,183.844,427
2026-01-12 01:45:00,183.843,183.863,183.797,183.811,485
2026-01-12 02:00:00,183.807,183.915,183.793,183.888,1530
2026-01-12 02:15:00,183.883,183.927,183.769,183.789,1198
2026-01-12 02:30:00,183.788,183.882,183.755,183.782,1918
2026-01-12 02:45:00,183.78,183.842,183.746,183.805,1800
2026-01-12 03:00:00,183.796,183.857,183.776,183.851,1944
2026-01-12 03:15:00,183.852,183.9,183.823,183.883,1921
2026-01-12 03:30:00,183.882,183.943,183.864,183.889,1648
2026-01-12 03:45:00,183.89,183.89,183.829,183.869,1192
2026-01-12 04:00:00,183.868,183.925,183.86,183.908,1021
2026-01-12 04:15:00,183.903,184.017,183.9,184.012,1030
2026-01-12 04:30:00,184.011,184.15,184.009,184.123,1171
2026-01-12 04:45:00,184.124,184.218,184.098,184.197,1142
2026-01-12 05:00:00,184.192,184.199,184.142,184.16,916
2026-01-12 05:15:00,184.161,184.236,184.153,184.212,686
2026-01-12 05:30:00,184.213,184.252,184.201,184.217,619
2026-01-12 05:45:00,184.218,184.304,184.21,184.288,875
2026-01-12 06:00:00,184.289,184.343,184.284,184.322,886
2026-01-12 06:15:00,184.323,184.364,184.303,184.318,535
2026-01-12 06:30:00,184.315,184.325,184.28,184.3,559
2026-01-12 06:45:00,184.299,184.314,184.282,184.295,645
2026-01-12 07:00:00,184.294,184.378,184.256,184.357,807
2026-01-12 07:15:00,184.356,184.393,184.33,184.391,737
2026-01-12 07:30:00,184.392,184.449,184.384,184.401,944
2026-01-12 07:45:00,184.402,184.42,184.364,184.374,973
2026-01-12 08:00:00,184.375,184.383,184.325,184.362,891
2026-01-12 08:15:00,184.361,184.39,184.313,184.347,743
2026-01-12 08:30:00,184.348,184.379,184.337,184.35,971
2026-01-12 08:45:00,184.348,184.426,184.333,184.395,996
2026-01-12 09:00:00,184.386,184.483,184.357,184.362,1580
2026-01-12 09:15:00,184.365,184.452,184.324,184.391,1645
2026-01-12 09:30:00,184.383,184.405,184.284,184.291,1378
2026-01-12 09:45:00,184.292,184.455,184.292,184.436,1334
2026-01-12 10:00:00,184.437,184.437,184.298,184.314,1678
2026-01-12 10:15:00,184.315,184.354,184.284,184.307,1333
2026-01-12 10:30:00,184.308,184.322,184.206,184.298,1354
2026-01-12 10:45:00,184.297,184.41,184.273,184.408,1481
2026-01-12 11:00:00,184.405,184.495,184.355,184.461,1421
2026-01-12 11:15:00,184.458,184.489,184.425,184.465,1202
2026-01-12 11:30:00,184.463,184.548,184.455,184.475,1032
2026-01-12 11:45:00,184.474,184.5,184.438,184.446,1221
2026-01-12 12:00:00,184.441,184.502,184.41,184.483,1111
2026-01-12 12:15:00,184.482,184.497,184.412,184.435,1101
2026-01-12 12:30:00,184.438,184.487,184.423,184.479,1102
2026-01-12 12:45:00,184.477,184.488,184.426,184.45,949
2026-01-12 13:00:00,184.449,184.464,184.385,184.442,1074
2026-01-12 13:15:00,184.441,184.524,184.424,184.501,942
2026-01-12 13:30:00,184.501,184.512,184.384,184.391,1114
2026-01-12 13:45:00,184.393,184.41,184.33,184.395,1337
2026-01-12 14:00:00,184.394,184.48,184.386,184.451,1323
2026-01-12 14:15:00,184.452,184.455,184.381,184.392,1117
2026-01-12 14:30:00,184.393,184.46,184.383,184.448,1158
2026-01-12 14:45:00,184.454,184.469,184.381,184.394,1261
2026-01-12 15:00:00,184.393,184.456,184.369,184.43,1668
2026-01-12 15:15:00,184.431,184.491,184.426,184.465,1300
2026-01-12 15:30:00,184.465,184.488,184.44,184.477,1327
2026-01-12 15:45:00,184.476,184.558,184.446,184.558,1666
2026-01-12 16:00:00,184.555,184.559,184.465,184.482,1747
2026-01-12 16:15:00,184.479,184.516,184.423,184.457,1662
2026-01-12 16:30:00,184.458,184.546,184.448,184.475,2014
2026-01-12 16:45:00,184.476,184.502,184.413,184.421,1827
2026-01-12 17:00:00,184.419,184.445,184.371,184.404,1530
2026-01-12 17:15:00,184.403,184.427,184.338,184.399,1544
2026-01-12 17:30:00,184.399,184.471,184.372,184.446,1386
2026-01-12 17:45:00,184.446,184.536,184.429,184.526,1799
2026-01-12 18:00:00,184.524,184.557,184.469,184.548,1663
2026-01-12 18:15:00,184.549,184.622,184.543,184.613,1279
2026-01-12 18:30:00,184.614,184.66,184.584,184.595,1249
2026-01-12 18:45:00,184.594,184.623,184.567,184.59,1265
2026-01-12 19:00:00,184.589,184.601,184.53,184.53,1152
2026-01-12 19:15:00,184.529,184.554,184.47,184.484,1059
2026-01-12 19:30:00,184.483,184.492,184.444,184.48,1030
2026-01-12 19:45:00,184.481,184.497,184.442,184.46,855
2026-01-12 20:00:00,184.461,184.468,184.405,184.444,974
2026-01-12 20:15:00,184.445,184.502,184.438,184.49,692
2026-01-12 20:30:00,184.491,184.526,184.475,184.484,567
2026-01-12 20:45:00,184.488,184.537,184.486,184.518,722
2026-01-12 21:00:00,184.515,184.566,184.513,184.562,538
2026-01-12 21:15:00,184.563,184.578,184.549,184.558,531
2026-01-12 21:30:00,184.557,184.564,184.512,184.542,598
2026-01-12 21:45:00,184.541,184.588,184.541,184.575,415
2026-01-12 22:00:00,184.576,184.578,184.546,184.547,417
2026-01-12 22:15:00,184.549,184.573,184.542,184.565,374
2026-01-12 22:30:00,184.566,184.57,184.532,184.535,518
2026-01-12 22:45:00,184.538,184.56,184.498,184.518,864
2026-01-12 23:00:00,184.515,184.534,184.499,184.505,462
2026-01-12 23:15:00,184.504,184.529,184.492,184.521,299
