time,open,high,low,close,volume
2023-04-11 04:00:00,1.3502100000000001,1.3513,1.3489200000000001,1.34955,8215
2023-04-11 08:00:00,1.34955,1.35059,1.34816,1.35002,11281
2023-04-11 12:00:00,1.35002,1.35145,1.34924,1.35062,12535
2023-04-11 16:00:00,1.35062,1.35163,1.34692,1.34846,14944
2023-04-11 20:00:00,1.34847,1.34874,1.346,1.346,5880
2023-04-12 00:00:00,1.34643,1.347,1.34582,1.34611,3142
2023-04-12 04:00:00,1.34611,1.34662,1.3452600000000001,1.34555,5997
2023-04-12 08:00:00,1.34555,1.34707,1.34493,1.3468200000000001,9994
2023-04-12 12:00:00,1.3468200000000001,1.3489499999999999,1.34327,1.3453300000000001,15770
2023-04-12 16:00:00,1.3453300000000001,1.34791,1.34334,1.3434300000000001,26497
2023-04-12 20:00:00,1.3434300000000001,1.34459,1.3428200000000001,1.34375,11164
2023-04-13 00:00:00,1.3440400000000001,1.3448,1.34305,1.34398,3927
2023-04-13 04:00:00,1.34399,1.34467,1.34277,1.34286,6553
2023-04-13 08:00:00,1.34286,1.34391,1.33988,1.34054,11234
2023-04-13 12:00:00,1.34055,1.34071,1.3387,1.33921,14315
2023-04-13 16:00:00,1.3391899999999999,1.33938,1.33434,1.3345,18437
2023-04-13 20:00:00,1.3345099999999999,1.33477,1.3332600000000001,1.3333300000000001,7466
2023-04-14 00:00:00,1.33396,1.33436,1.33276,1.33339,4274
2023-04-14 04:00:00,1.33339,1.3335,1.3317700000000001,1.33231,6167
2023-04-14 08:00:00,1.33231,1.33345,1.3317,1.3328,11386
2023-04-14 12:00:00,1.3328,1.33499,1.3301,1.33402,18538
2023-04-14 16:00:00,1.33402,1.33957,1.33249,1.33872,29205
2023-04-14 20:00:00,1.33872,1.3388499999999999,1.33555,1.33594,10872
2023-04-17 00:00:00,1.3354599999999999,1.3372899999999999,1.33538,1.3372899999999999,3380
2023-04-17 04:00:00,1.3372899999999999,1.33761,1.33572,1.33575,6472
2023-04-17 08:00:00,1.33575,1.33689,1.33427,1.33643,11696
2023-04-17 12:00:00,1.33643,1.3388200000000001,1.33571,1.33869,12935
2023-04-17 16:00:00,1.33869,1.342,1.33842,1.34045,23890
2023-04-17 20:00:00,1.34045,1.34082,1.3389,1.33891,7356
2023-04-18 00:00:00,1.33941,1.33964,1.33838,1.33929,2482
2023-04-18 04:00:00,1.33928,1.33968,1.33795,1.33878,7866
2023-04-18 08:00:00,1.33878,1.33903,1.33636,1.33669,12398
2023-04-18 12:00:00,1.33669,1.3388499999999999,1.33597,1.33799,14172
2023-04-18 16:00:00,1.33799,1.3397299999999999,1.3369900000000001,1.33854,19892
2023-04-18 20:00:00,1.33853,1.33994,1.33833,1.33856,7960
2023-04-19 00:00:00,1.3388499999999999,1.33935,1.33825,1.33872,3094
2023-04-19 04:00:00,1.33872,1.34048,1.33849,1.3397000000000001,5222
2023-04-19 08:00:00,1.3397000000000001,1.34256,1.3395000000000001,1.34223,16980
2023-04-19 12:00:00,1.34223,1.34539,1.34178,1.34378,17313
2023-04-19 16:00:00,1.34378,1.34567,1.34223,1.34452,16528
2023-04-19 20:00:00,1.34452,1.34671,1.34426,1.3455300000000001,7359
2023-04-20 00:00:00,1.34588,1.3471199999999999,1.34519,1.34618,4752
